,sample_date,tank,wattage,avg_daily_temp
3566,2018-09-02,16,100,21.07354167
3567,2018-09-03,16,100,20.32444444
3568,2018-09-04,16,100,19.75527778
3569,2018-09-05,16,100,20.23208333
3570,2018-09-06,16,100,21.25131944
3571,2018-08-06,17,0,25.06819444
3572,2018-08-07,17,0,25.26972222
3573,2018-08-08,17,0,25.93340278
3574,2018-08-09,17,0,26.18673611
3575,2018-08-10,17,0,25.87326389
3576,2018-08-11,17,0,23.60472222
3577,2018-08-12,17,0,21.81645833
3578,2018-08-13,17,0,21.47840278
3579,2018-08-14,17,0,22.53909722
3580,2018-08-15,17,0,23.22583333
3581,2018-08-16,17,0,23.38298611
3582,2018-08-17,17,0,22.77736111
3583,2018-08-18,17,0,21.20916667
3584,2018-08-19,17,0,20.17166667
3585,2018-08-20,17,0,20.794375
3586,2018-08-21,17,0,21.89375
3587,2018-08-22,17,0,21.66861111
3588,2018-08-23,17,0,20.24923611
3589,2018-08-24,17,0,20.42895833
3590,2018-08-25,17,0,18.145
3591,2018-08-26,17,0,17.50541667
3592,2018-08-27,17,0,19.26048611
3593,2018-08-28,17,0,20.35604167
3594,2018-08-29,17,0,20.55902778
3595,2018-08-30,17,0,21.22819444
3596,2018-08-31,17,0,20.72194444
3597,2018-09-01,17,0,20.5375
3598,2018-09-02,17,0,20.32861111
3599,2018-09-03,17,0,19.76756944
3600,2018-09-04,17,0,19.150625
3601,2018-09-05,17,0,19.47333333
3602,2018-09-06,17,0,20.51944444
3603,2018-08-06,18,100,25.78534722
3604,2018-08-07,18,100,25.955
3605,2018-08-08,18,100,26.72638889
3606,2018-08-09,18,100,26.90958333
3607,2018-08-10,18,100,26.50263889
3608,2018-08-11,18,100,24.01666667
3609,2018-08-12,18,100,22.34888889
3610,2018-08-13,18,100,22.03131944
3611,2018-08-14,18,100,23.29465278
3612,2018-08-15,18,100,23.94104167
3613,2018-08-16,18,100,23.94736111
3614,2018-08-17,18,100,23.13305556
3615,2018-08-18,18,100,21.75173611
3616,2018-08-19,18,100,20.79055556
3617,2018-08-20,18,100,21.57034722
3618,2018-08-21,18,100,22.79923611
3619,2018-08-22,18,100,22.56625
3620,2018-08-23,18,100,20.99958333
3621,2018-08-24,18,100,21.20583333
3622,2018-08-25,18,100,18.75555556
3623,2018-08-26,18,100,18.390625
3624,2018-08-27,18,100,20.40875
3625,2018-08-28,18,100,21.48277778
3626,2018-08-29,18,100,21.63027778
3627,2018-08-30,18,100,22.24618056
3628,2018-08-31,18,100,21.63444444
3629,2018-09-01,18,100,21.46555556
3630,2018-09-02,18,100,21.29375
3631,2018-09-03,18,100,20.51951389
3632,2018-09-04,18,100,19.9375
3633,2018-09-05,18,100,20.41347222
3634,2018-09-06,18,100,21.36902778
3635,2018-08-06,19,300,28.10819444
3636,2018-08-07,19,300,28.18527778
3637,2018-08-08,19,300,28.95201389
3638,2018-08-09,19,300,28.93673611
3639,2018-08-10,19,300,28.37909722
3640,2018-08-11,19,300,25.71409722
3641,2018-08-12,19,300,24.40930556
3642,2018-08-13,19,300,23.88743056
3643,2018-08-14,19,300,25.38111111
3644,2018-08-15,19,300,25.95465278
3645,2018-08-16,19,300,25.99076389
3646,2018-08-17,19,300,24.94034722
3647,2018-08-18,19,300,23.68097222
3648,2018-08-19,19,300,22.61652778
3649,2018-08-20,19,300,23.61993056
3650,2018-08-21,19,300,25.05465278
3651,2018-08-22,19,300,24.77097222
3652,2018-08-23,19,300,23.10680556
3653,2018-08-24,19,300,23.55430556
3654,2018-08-25,19,300,20.58902778
3655,2018-08-26,19,300,20.84784722
3656,2018-08-27,19,300,23.17715278
3657,2018-08-28,19,300,23.88840278
3658,2018-08-29,19,300,23.95486111
3659,2018-08-30,19,300,24.44034722
3660,2018-08-31,19,300,23.72125
3661,2018-09-01,19,300,23.66118056
3662,2018-09-02,19,300,23.47722222
3663,2018-09-03,19,300,22.19583333
3664,2018-09-04,19,300,21.87145833
3665,2018-09-05,19,300,22.61680556
3666,2018-09-06,19,300,23.29569444
3667,2018-08-06,20,200,27.22555556
3668,2018-08-07,20,200,27.33305556
3669,2018-08-08,20,200,28.08388889
3670,2018-08-09,20,200,28.11819444
3671,2018-08-10,20,200,27.55555556
3672,2018-08-11,20,200,24.791875
3673,2018-08-12,20,200,23.40548611
3674,2018-08-13,20,200,23.11659722
3675,2018-08-14,20,200,24.62541667
3676,2018-08-15,20,200,25.19416667
3677,2018-08-16,20,200,25.22798611
3678,2018-08-17,20,200,24.21798611
3679,2018-08-18,20,200,22.81006944
3680,2018-08-19,20,200,21.81902778
3681,2018-08-20,20,200,22.80708333
3682,2018-08-21,20,200,24.164375
3683,2018-08-22,20,200,23.78729167
3684,2018-08-23,20,200,22.11722222
3685,2018-08-24,20,200,22.51138889
3686,2018-08-25,20,200,19.57090278
3687,2018-08-26,20,200,19.73034722
3688,2018-08-27,20,200,22.18854167
3689,2018-08-28,20,200,22.97902778
3690,2018-08-29,20,200,22.89215278
3691,2018-08-30,20,200,23.40923611
3692,2018-08-31,20,200,22.63826389
3693,2018-09-01,20,200,22.59152778
3694,2018-09-02,20,200,22.46590278
3695,2018-09-03,20,200,21.42180556
3696,2018-09-04,20,200,20.97083333
3697,2018-09-05,20,200,21.63020833
3698,2018-09-06,20,200,22.44638889
3699,2018-08-06,21,100,26.74055556
3700,2018-08-07,21,100,26.87465278
3701,2018-08-08,21,100,27.62729167
3702,2018-08-09,21,100,27.75381944
3703,2018-08-10,21,100,27.11395833
3704,2018-08-11,21,100,24.35972222
3705,2018-08-12,21,100,22.77548611
3706,2018-08-13,21,100,22.58493056
3707,2018-08-14,21,100,23.92986111
3708,2018-08-15,21,100,24.62590278
3709,2018-08-16,21,100,24.77034722
3710,2018-08-17,21,100,24.04777778
3711,2018-08-18,21,100,22.38604167
3712,2018-08-19,21,100,21.25493056
3713,2018-08-20,21,100,22.11930556
3714,2018-08-21,21,100,23.51263889
3715,2018-08-22,21,100,23.19083333
3716,2018-08-23,21,100,21.49791667
3717,2018-08-24,21,100,21.86111111
3718,2018-08-25,21,100,19.016875
3719,2018-08-26,21,100,18.82083333
3720,2018-08-27,21,100,21.28756944
3721,2018-08-28,21,100,22.24604167
3722,2018-08-29,21,100,22.19909722
3723,2018-08-30,21,100,22.77326389
3724,2018-08-31,21,100,22.02180556
3725,2018-09-01,21,100,21.90076389
3726,2018-09-02,21,100,21.764375
3727,2018-09-03,21,100,20.83979167
3728,2018-09-04,21,100,20.28923611
3729,2018-09-05,21,100,20.854375
3730,2018-09-06,21,100,21.85631944
3731,2018-08-06,22,200,27.53263889
3732,2018-08-07,22,200,27.68138889
3733,2018-08-08,22,200,28.46159722
3734,2018-08-09,22,200,28.50604167
3735,2018-08-10,22,200,27.89173611
3736,2018-08-11,22,200,25.14125
3737,2018-08-12,22,200,23.71506944
3738,2018-08-13,22,200,23.41722222
3739,2018-08-14,22,200,24.86666667
3740,2018-08-15,22,200,25.49361111
3741,2018-08-16,22,200,25.56222222
3742,2018-08-17,22,200,24.843125
3743,2018-08-18,22,200,23.31666667
3744,2018-08-19,22,200,22.221875
3745,2018-08-20,22,200,23.20513889
3746,2018-08-21,22,200,24.61784722
3747,2018-08-22,22,200,24.27506944
3748,2018-08-23,22,200,22.543125
3749,2018-08-24,22,200,22.92965278
3750,2018-08-25,22,200,20.02527778
3751,2018-08-26,22,200,20.14798611
3752,2018-08-27,22,200,22.673125
3753,2018-08-28,22,200,23.49125
3754,2018-08-29,22,200,23.38
3755,2018-08-30,22,200,23.87715278
3756,2018-08-31,22,200,23.06951389
3757,2018-09-01,22,200,23.04777778
3758,2018-09-02,22,200,22.97201389
3759,2018-09-03,22,200,21.87076389
3760,2018-09-04,22,200,21.46201389
3761,2018-09-05,22,200,22.19208333
3762,2018-09-06,22,200,22.96173611
3763,2018-08-06,23,0,25.31847222
3764,2018-08-07,23,0,25.58923611
3765,2018-08-08,23,0,26.33236111
3766,2018-08-09,23,0,26.616875
3767,2018-08-10,23,0,26.05638889
3768,2018-08-11,23,0,23.375
3769,2018-08-12,23,0,21.65180556
3770,2018-08-13,23,0,21.50694444
3771,2018-08-14,23,0,22.67048611
3772,2018-08-15,23,0,23.40479167
3773,2018-08-16,23,0,23.62340278
3774,2018-08-17,23,0,22.88902778
3775,2018-08-18,23,0,21.22527778
3776,2018-08-19,23,0,20.21111111
3777,2018-08-20,23,0,20.88222222
3778,2018-08-21,23,0,22.08
3779,2018-08-22,23,0,21.84368056
3780,2018-08-23,23,0,20.30631944
3781,2018-08-24,23,0,20.51534722
3782,2018-08-25,23,0,18.05465278
3783,2018-08-26,23,0,17.49166667
3784,2018-08-27,23,0,19.56840278
3785,2018-08-28,23,0,20.65958333
3786,2018-08-29,23,0,20.68118056
3787,2018-08-30,23,0,21.25944444
3788,2018-08-31,23,0,20.67006944
3789,2018-09-01,23,0,20.54395833
3790,2018-09-02,23,0,20.46513889
3791,2018-09-03,23,0,19.86131944
3792,2018-09-04,23,0,19.203125
3793,2018-09-05,23,0,19.61694444
3794,2018-09-06,23,0,20.73166667
3795,2018-08-06,24,300,28.96965278
3796,2018-08-07,24,300,29.04222222
3797,2018-08-08,24,300,29.93777778
3798,2018-08-09,24,300,29.65298611
3799,2018-08-10,24,300,29.0125
3800,2018-08-11,24,300,25.92798611
3801,2018-08-12,24,300,24.97402778
3802,2018-08-13,24,300,24.64881944
3803,2018-08-14,24,300,26.43583333
3804,2018-08-15,24,300,26.84104167
3805,2018-08-16,24,300,26.83388889
3806,2018-08-17,24,300,26.04868056
3807,2018-08-18,24,300,24.665625
3808,2018-08-19,24,300,23.46527778
3809,2018-08-20,24,300,24.69777778
3810,2018-08-21,24,300,26.16819444
3811,2018-08-22,24,300,25.71395833
3812,2018-08-23,24,300,23.82243056
3813,2018-08-24,24,300,24.53152778
3814,2018-08-25,24,300,21.20020833
3815,2018-08-26,24,300,22.03548611
3816,2018-08-27,24,300,24.62180556
3817,2018-08-28,24,300,25.12402778
3818,2018-08-29,24,300,24.94041667
3819,2018-08-30,24,300,25.22875
3820,2018-08-31,24,300,24.34791667
3821,2018-09-01,24,300,24.37465278
3822,2018-09-02,24,300,24.32715278
3823,2018-09-03,24,300,22.92298611
3824,2018-09-04,24,300,22.84798611
3825,2018-09-05,24,300,23.83263889
3826,2018-09-06,24,300,24.19194444
3827,2018-08-06,25,200,27.83173611
3828,2018-08-07,25,200,27.92979167
3829,2018-08-08,25,200,28.74451389
3830,2018-08-09,25,200,28.77638889
3831,2018-08-10,25,200,28.04104167
3832,2018-08-11,25,200,25.07006944
3833,2018-08-12,25,200,23.71902778
3834,2018-08-13,25,200,23.48118056
3835,2018-08-14,25,200,25.02902778
3836,2018-08-15,25,200,25.665625
3837,2018-08-16,25,200,25.63847222
3838,2018-08-17,25,200,24.55284722
3839,2018-08-18,25,200,23.12576389
3840,2018-08-19,25,200,22.07673611
3841,2018-08-20,25,200,23.07520833
3842,2018-08-21,25,200,24.56888889
3843,2018-08-22,25,200,24.19243056
3844,2018-08-23,25,200,22.40326389
3845,2018-08-24,25,200,22.81284722
3846,2018-08-25,25,200,19.80354167
3847,2018-08-26,25,200,19.91326389
3848,2018-08-27,25,200,22.431875
3849,2018-08-28,25,200,23.24326389
3850,2018-08-29,25,200,23.13888889
3851,2018-08-30,25,200,23.50208333
3852,2018-08-31,25,200,22.76666667
3853,2018-09-01,25,200,22.69708333
3854,2018-09-02,25,200,22.65972222
3855,2018-09-03,25,200,21.56694444
3856,2018-09-04,25,200,21.20861111
3857,2018-09-05,25,200,21.94708333
3858,2018-09-06,25,200,22.73972222
3859,2018-08-06,26,300,28.89208333
3860,2018-08-07,26,300,28.92895833
3861,2018-08-08,26,300,29.83368056
3862,2018-08-09,26,300,29.64305556
3863,2018-08-10,26,300,28.94701389
3864,2018-08-11,26,300,25.75236111
3865,2018-08-12,26,300,24.865625
3866,2018-08-13,26,300,24.46770833
3867,2018-08-14,26,300,26.27298611
3868,2018-08-15,26,300,26.63013889
3869,2018-08-16,26,300,26.48083333
3870,2018-08-17,26,300,25.13701389
3871,2018-08-18,26,300,23.98409722
3872,2018-08-19,26,300,22.948125
3873,2018-08-20,26,300,24.15097222
3874,2018-08-21,26,300,25.58965278
3875,2018-08-22,26,300,25.19034722
3876,2018-08-23,26,300,23.38131944
3877,2018-08-24,26,300,24.01944444
3878,2018-08-25,26,300,20.61361111
3879,2018-08-26,26,300,21.46756944
3880,2018-08-27,26,300,23.96180556
3881,2018-08-28,26,300,24.39694444
3882,2018-08-29,26,300,24.26527778
3883,2018-08-30,26,300,24.709375
3884,2018-08-31,26,300,23.90944444
3885,2018-09-01,26,300,23.93083333
3886,2018-09-02,26,300,23.91013889
3887,2018-09-03,26,300,22.55840278
3888,2018-09-04,26,300,22.40152778
3889,2018-09-05,26,300,23.38263889
3890,2018-09-06,26,300,23.76159722
3891,2018-08-06,27,100,27.27215278
3892,2018-08-07,27,100,27.46152778
3893,2018-08-08,27,100,28.22138889
3894,2018-08-09,27,100,28.35756944
3895,2018-08-10,27,100,27.58944444
3896,2018-08-11,27,100,24.40041667
3897,2018-08-12,27,100,22.77881944
3898,2018-08-13,27,100,22.74465278
3899,2018-08-14,27,100,24.21125
3900,2018-08-15,27,100,24.96083333
3901,2018-08-16,27,100,25.05604167
3902,2018-08-17,27,100,24.17347222
3903,2018-08-18,27,100,22.54284722
3904,2018-08-19,27,100,21.36895833
3905,2018-08-20,27,100,22.25402778
3906,2018-08-21,27,100,23.77618056
3907,2018-08-22,27,100,23.41326389
3908,2018-08-23,27,100,21.51826389
3909,2018-08-24,27,100,21.92090278
3910,2018-08-25,27,100,19.02673611
3911,2018-08-26,27,100,18.66104167
3912,2018-08-27,27,100,21.22284722
3913,2018-08-28,27,100,22.35208333
3914,2018-08-29,27,100,22.24118056
3915,2018-08-30,27,100,22.75722222
3916,2018-08-31,27,100,22.035625
3917,2018-09-01,27,100,21.91402778
3918,2018-09-02,27,100,21.86743056
3919,2018-09-03,27,100,21.018125
3920,2018-09-04,27,100,20.59423611
3921,2018-09-05,27,100,21.24541667
3922,2018-09-06,27,100,22.25347222
3923,2018-08-06,28,0,25.87881944
3924,2018-08-07,28,0,26.12444444
3925,2018-08-08,28,0,26.85381944
3926,2018-08-09,28,0,27.12493056
3927,2018-08-10,28,0,26.45472222
3928,2018-08-11,28,0,23.55819444
3929,2018-08-12,28,0,21.84125
3930,2018-08-13,28,0,21.86506944
3931,2018-08-14,28,0,23.12569444
3932,2018-08-15,28,0,23.85944444
3933,2018-08-16,28,0,24.0275
3934,2018-08-17,28,0,23.35263889
3935,2018-08-18,28,0,21.71048611
3936,2018-08-19,28,0,20.60159722
3937,2018-08-20,28,0,21.29715278
3938,2018-08-21,28,0,22.60208333
3939,2018-08-22,28,0,22.31770833
3940,2018-08-23,28,0,20.57756944
3941,2018-08-24,28,0,20.77972222
3942,2018-08-25,28,0,18.30048611
3943,2018-08-26,28,0,17.64673611
3944,2018-08-27,28,0,19.77291667
3945,2018-08-28,28,0,20.99
3946,2018-08-29,28,0,20.93
3947,2018-08-30,28,0,21.49048611
3948,2018-08-31,28,0,20.898125
3949,2018-09-01,28,0,20.75770833
3950,2018-09-02,28,0,20.76993056
3951,2018-09-03,28,0,20.24020833
3952,2018-09-04,28,0,19.75708333
3953,2018-09-05,28,0,20.23506944
3954,2018-09-06,28,0,21.271875
3955,2018-08-06,29,100,25.75763889
3956,2018-08-07,29,100,25.94451389
3957,2018-08-08,29,100,26.67194444
3958,2018-08-09,29,100,26.81722222
3959,2018-08-10,29,100,26.45104167
3960,2018-08-11,29,100,24.07506944
3961,2018-08-12,29,100,22.41
3962,2018-08-13,29,100,22.15909722
3963,2018-08-14,29,100,23.25604167
3964,2018-08-15,29,100,23.73784722
3965,2018-08-16,29,100,23.78993056
3966,2018-08-17,29,100,23.12694444
3967,2018-08-18,29,100,21.6425
3968,2018-08-19,29,100,20.66597222
3969,2018-08-20,29,100,21.45208333
3970,2018-08-21,29,100,22.56305556
3971,2018-08-22,29,100,22.32243056
3972,2018-08-23,29,100,20.94173611
3973,2018-08-24,29,100,21.13972222
3974,2018-08-25,29,100,18.67409722
3975,2018-08-26,29,100,18.30208333
3976,2018-08-27,29,100,20.11881944
3977,2018-08-28,29,100,21.09895833
3978,2018-08-29,29,100,21.478125
3979,2018-08-30,29,100,22.09569444
3980,2018-08-31,29,100,21.57708333
3981,2018-09-01,29,100,21.44180556
3982,2018-09-02,29,100,21.00326389
3983,2018-09-03,29,100,20.22722222
3984,2018-09-04,29,100,19.61770833
3985,2018-09-05,29,100,20.07152778
3986,2018-09-06,29,100,21.13291667
3987,2018-08-06,30,200,26.83847222
3988,2018-08-07,30,200,26.98090278
3989,2018-08-08,30,200,27.74423611
3990,2018-08-09,30,200,27.77291667
3991,2018-08-10,30,200,27.37527778
3992,2018-08-11,30,200,24.89666667
3993,2018-08-12,30,200,23.46993056
3994,2018-08-13,30,200,23.35631944
3995,2018-08-14,30,200,24.51159722
3996,2018-08-15,30,200,24.79986111
3997,2018-08-16,30,200,24.73944444
3998,2018-08-17,30,200,24.08986111
3999,2018-08-18,30,200,22.78409722
4000,2018-08-19,30,200,21.80673611
4001,2018-08-20,30,200,22.674375
4002,2018-08-21,30,200,23.86972222
4003,2018-08-22,30,200,23.66631944
4004,2018-08-23,30,200,22.21541667
4005,2018-08-24,30,200,22.47520833
4006,2018-08-25,30,200,19.86666667
4007,2018-08-26,30,200,19.85743056
4008,2018-08-27,30,200,21.82965278
4009,2018-08-28,30,200,22.65243056
4010,2018-08-29,30,200,23.00583333
4011,2018-08-30,30,200,23.46666667
4012,2018-08-31,30,200,22.86305556
4013,2018-09-01,30,200,22.74375
4014,2018-09-02,30,200,22.33465278
4015,2018-09-03,30,200,21.36305556
4016,2018-09-04,30,200,20.92569444
4017,2018-09-05,30,200,21.50180556
4018,2018-09-06,30,200,22.30930556
4019,2018-08-06,31,0,24.41777778
4020,2018-08-07,31,0,24.68680556
4021,2018-08-08,31,0,25.39284722
4022,2018-08-09,31,0,25.73055556
4023,2018-08-10,31,0,25.41097222
4024,2018-08-11,31,0,23.32368056
4025,2018-08-12,31,0,21.59458333
4026,2018-08-13,31,0,21.22006944
4027,2018-08-14,31,0,22.21020833
4028,2018-08-15,31,0,22.78611111
4029,2018-08-16,31,0,22.89944444
4030,2018-08-17,31,0,22.28701389
4031,2018-08-18,31,0,20.84673611
4032,2018-08-19,31,0,19.87319444
4033,2018-08-20,31,0,20.51361111
4034,2018-08-21,31,0,21.49381944
4035,2018-08-22,31,0,21.25902778
4036,2018-08-23,31,0,19.97131944
4037,2018-08-24,31,0,20.10659722
4038,2018-08-25,31,0,17.93770833
4039,2018-08-26,31,0,17.34576389
4040,2018-08-27,31,0,18.84395833
4041,2018-08-28,31,0,19.89409722
4042,2018-08-29,31,0,20.21722222
4043,2018-08-30,31,0,20.95013889
4044,2018-08-31,31,0,20.47569444
4045,2018-09-01,31,0,20.30583333
4046,2018-09-02,31,0,20.02097222
4047,2018-09-03,31,0,19.56326389
4048,2018-09-04,31,0,18.87465278
4049,2018-09-05,31,0,19.10791667
4050,2018-09-06,31,0,20.08548611
4051,2018-08-06,32,300,28.15680556
4052,2018-08-07,32,300,28.21611111
4053,2018-08-08,32,300,28.99590278
4054,2018-08-09,32,300,28.87194444
4055,2018-08-10,32,300,28.49222222
4056,2018-08-11,32,300,26.01340278
4057,2018-08-12,32,300,24.81652778
4058,2018-08-13,32,300,24.79361111
4059,2018-08-14,32,300,26.01868056
4060,2018-08-15,32,300,26.08069444
4061,2018-08-16,32,300,26.00986111
4062,2018-08-17,32,300,25.36319444
4063,2018-08-18,32,300,24.07138889
4064,2018-08-19,32,300,22.94493056
4065,2018-08-20,32,300,24.00930556
4066,2018-08-21,32,300,25.31354167
4067,2018-08-22,32,300,24.93423611
4068,2018-08-23,32,300,23.39527778
4069,2018-08-24,32,300,23.85840278
4070,2018-08-25,32,300,20.93645833
4071,2018-08-26,32,300,21.51506944
4072,2018-08-27,32,300,23.71916667
4073,2018-08-28,32,300,24.33243056
4074,2018-08-29,32,300,24.46423611
4075,2018-08-30,32,300,24.86756944
4076,2018-08-31,32,300,24.13
4077,2018-09-01,32,300,24.05194444
4078,2018-09-02,32,300,23.73326389
4079,2018-09-03,32,300,22.569375
4080,2018-09-04,32,300,22.30194444
4081,2018-09-05,32,300,23.01354167
4082,2018-09-06,32,300,23.50423611
4083,2018-08-06,33,0,24.58388889
4084,2018-08-07,33,0,24.80763889
4085,2018-08-08,33,0,25.49159722
4086,2018-08-09,33,0,25.79652778
4087,2018-08-10,33,0,25.46506944
4088,2018-08-11,33,0,23.28375
4089,2018-08-12,33,0,21.57305556
4090,2018-08-13,33,0,21.26673611
4091,2018-08-14,33,0,22.30229167
4092,2018-08-15,33,0,22.90055556
4093,2018-08-16,33,0,23.06847222
4094,2018-08-17,33,0,22.44361111
4095,2018-08-18,33,0,20.93548611
4096,2018-08-19,33,0,19.95784722
4097,2018-08-20,33,0,20.610625
4098,2018-08-21,33,0,21.63784722
4099,2018-08-22,33,0,21.36347222
4100,2018-08-23,33,0,20.02541667
4101,2018-08-24,33,0,20.18791667
4102,2018-08-25,33,0,17.92972222
4103,2018-08-26,33,0,17.37229167
4104,2018-08-27,33,0,19.13111111
4105,2018-08-28,33,0,20.20055556
4106,2018-08-29,33,0,20.359375
4107,2018-08-30,33,0,21.04534722
4108,2018-08-31,33,0,20.52854167
4109,2018-09-01,33,0,20.35784722
4110,2018-09-02,33,0,20.15444444
4111,2018-09-03,33,0,19.70236111
4112,2018-09-04,33,0,19.03576389
4113,2018-09-05,33,0,19.32548611
4114,2018-09-06,33,0,20.29819444
4115,2018-08-06,34,100,25.69284722
4116,2018-08-07,34,100,25.87958333
4117,2018-08-08,34,100,26.65291667
4118,2018-08-09,34,100,26.85736111
4119,2018-08-10,34,100,26.50423611
4120,2018-08-11,34,100,24.12958333
4121,2018-08-12,34,100,22.47916667
4122,2018-08-13,34,100,22.29041667
4123,2018-08-14,34,100,23.43902778
4124,2018-08-15,34,100,23.90604167
4125,2018-08-16,34,100,23.88444444
4126,2018-08-17,34,100,23.2275
4127,2018-08-18,34,100,21.85805556
4128,2018-08-19,34,100,20.85340278
4129,2018-08-20,34,100,21.60270833
4130,2018-08-21,34,100,22.83597222
4131,2018-08-22,34,100,22.60923611
4132,2018-08-23,34,100,21.07388889
4133,2018-08-24,34,100,21.2375
4134,2018-08-25,34,100,18.90076389
4135,2018-08-26,34,100,18.50444444
4136,2018-08-27,34,100,20.48013889
4137,2018-08-28,34,100,21.55944444
4138,2018-08-29,34,100,21.75951389
4139,2018-08-30,34,100,22.31416667
4140,2018-08-31,34,100,21.73020833
4141,2018-09-01,34,100,21.54416667
4142,2018-09-02,34,100,21.33770833
4143,2018-09-03,34,100,20.61347222
4144,2018-09-04,34,100,20.1
4145,2018-09-05,34,100,20.57423611
4146,2018-09-06,34,100,21.52444444
4147,2018-08-06,35,300,28.51708333
4148,2018-08-07,35,300,28.57423611
4149,2018-08-08,35,300,29.22479167
4150,2018-08-09,35,300,29.11583333
4151,2018-08-10,35,300,28.64534722
4152,2018-08-11,35,300,26.05326389
4153,2018-08-12,35,300,24.82951389
4154,2018-08-13,35,300,24.86784722
4155,2018-08-14,35,300,26.11055556
4156,2018-08-15,35,300,26.25826389
4157,2018-08-16,35,300,26.28479167
4158,2018-08-17,35,300,25.55326389
4159,2018-08-18,35,300,24.21173611
4160,2018-08-19,35,300,23.05833333
4161,2018-08-20,35,300,24.08951389
4162,2018-08-21,35,300,25.50173611
4163,2018-08-22,35,300,25.18395833
4164,2018-08-23,35,300,23.1025
4165,2018-08-24,35,300,22.07243056
4166,2018-08-25,35,300,18.97076389
4167,2018-08-26,35,300,19.14298611
4168,2018-08-27,35,300,21.340625
4169,2018-08-28,35,300,21.90118056
4170,2018-08-29,35,300,21.72305556
4171,2018-08-30,35,300,22.96819444
4172,2018-08-31,35,300,23.94291667
4173,2018-09-01,35,300,24.07986111
4174,2018-09-02,35,300,23.89451389
4175,2018-09-03,35,300,22.58805556
4176,2018-09-04,35,300,22.34451389
4177,2018-09-05,35,300,23.14270833
4178,2018-09-06,35,300,23.73381944
4179,2018-08-06,36,200,27.16673611
4180,2018-08-07,36,200,27.28486111
4181,2018-08-08,36,200,28.07375
4182,2018-08-09,36,200,28.10902778
4183,2018-08-10,36,200,27.56027778
4184,2018-08-11,36,200,25.05666667
4185,2018-08-12,36,200,23.61180556
4186,2018-08-13,36,200,23.54548611
4187,2018-08-14,36,200,24.82375
4188,2018-08-15,36,200,25.18715278
4189,2018-08-16,36,200,25.22055556
4190,2018-08-17,36,200,24.53083333
4191,2018-08-18,36,200,23.12951389
4192,2018-08-19,36,200,22.06319444
4193,2018-08-20,36,200,22.96194444
4194,2018-08-21,36,200,24.31888889
4195,2018-08-22,36,200,23.985
4196,2018-08-23,36,200,22.38430556
4197,2018-08-24,36,200,22.65965278
4198,2018-08-25,36,200,20.02381944
4199,2018-08-26,36,200,20.01701389
4200,2018-08-27,36,200,22.22888889
4201,2018-08-28,36,200,23.10395833
4202,2018-08-29,36,200,23.14743056
4203,2018-08-30,36,200,23.64576389
4204,2018-08-31,36,200,22.94701389
4205,2018-09-01,36,200,22.80680556
4206,2018-09-02,36,200,22.61208333
4207,2018-09-03,36,200,21.62972222
4208,2018-09-04,36,200,21.245
4209,2018-09-05,36,200,21.87708333
4210,2018-09-06,36,200,22.64979167
4211,2018-08-06,37,200,27.56368056
4212,2018-08-07,37,200,27.64958333
4213,2018-08-08,37,200,28.42958333
4214,2018-08-09,37,200,28.45833333
4215,2018-08-10,37,200,27.839375
4216,2018-08-11,37,200,25.21513889
4217,2018-08-12,37,200,23.749375
4218,2018-08-13,37,200,23.42430556
4219,2018-08-14,37,200,24.87125
4220,2018-08-15,37,200,25.46006944
4221,2018-08-16,37,200,25.52256944
4222,2018-08-17,37,200,24.80722222
4223,2018-08-18,37,200,23.32979167
4224,2018-08-19,37,200,22.21243056
4225,2018-08-20,37,200,23.11895833
4226,2018-08-21,37,200,24.56069444
4227,2018-08-22,37,200,24.24756944
4228,2018-08-23,37,200,22.57583333
4229,2018-08-24,37,200,22.85069444
4230,2018-08-25,37,200,20.06513889
4231,2018-08-26,37,200,20.08340278
4232,2018-08-27,37,200,22.41909722
4233,2018-08-28,37,200,23.25819444
4234,2018-08-29,37,200,23.28326389
4235,2018-08-30,37,200,23.69701389
4236,2018-08-31,37,200,22.975625
4237,2018-09-01,37,200,22.89583333
4238,2018-09-02,37,200,22.70770833
4239,2018-09-03,37,200,21.68618056
4240,2018-09-04,37,200,21.31520833
4241,2018-09-05,37,200,21.996875
4242,2018-09-06,37,200,22.74180556
4243,2018-08-06,38,300,28.58729167
4244,2018-08-07,38,300,28.68277778
4245,2018-08-08,38,300,29.52041667
4246,2018-08-09,38,300,29.43159722
4247,2018-08-10,38,300,28.79638889
4248,2018-08-11,38,300,26.10201389
4249,2018-08-12,38,300,24.84993056
4250,2018-08-13,38,300,24.39243056
4251,2018-08-14,38,300,25.88222222
4252,2018-08-15,38,300,26.35388889
4253,2018-08-16,38,300,26.40125
4254,2018-08-17,38,300,25.73548611
4255,2018-08-18,38,300,24.34652778
4256,2018-08-19,38,300,23.14604167
4257,2018-08-20,38,300,24.22291667
4258,2018-08-21,38,300,25.60131944
4259,2018-08-22,38,300,25.16923611
4260,2018-08-23,38,300,23.51097222
4261,2018-08-24,38,300,24.05090278
4262,2018-08-25,38,300,20.68041667
4263,2018-08-26,38,300,19.58583333
4264,2018-08-27,38,300,22.25159722
4265,2018-08-28,38,300,22.75798611
4266,2018-08-29,38,300,22.41618056
4267,2018-08-30,38,300,23.41506944
4268,2018-08-31,38,300,24.07840278
